ChargerId,PlugId,MaxPower
MIR-00006,PT*HRZ*E*MIR*00006*01,100000
MIR-00006,PT*HRZ*E*MIR*00006*02,22000
MIR-00007,PT*ATL*EMIR*00007*2,30000
MIR-00007,PT*ATL*EMIR*00007*3,22000
MIR-90001,PT*HRZ*E*MIR*90001*1,22000
MIR-90001,PT*HRZ*E*MIR*90001*2,22000
MLD-00001,PT*EVC*E*MLD*00001*1,11000
MLD-00001,PT*EVC*E*MLD*00001*2,11000
MLD-00004,PT*HRZ*E*MLD*00004*02,50000
MLD-00004,PT*HRZ*E*MLD*00004*03,22000
MLD-00005,PT*HRZ*E*MLD*00005*01,22000
MLD-00005,PT*HRZ*E*MLD*00005*02,22000
MLD-00006,PT*PLG*E*MLD*00006*01,22000
MLD-00006,PT*PLG*E*MLD*00006*02,22000
MLD-00008,PT*HRZ*E*MLD*00008*02,100000
MLD-00008,PT*HRZ*E*MLD*00008*03,187500
MLD-00008,PT*HRZ*E*MLD*00008*04,187500
MLD-00008,PT*HRZ*E*MLD*00008*05,187500
MLD-00008,PT*HRZ*E*MLD*00008*06,187500
MLD-00008,PT*HRZ*E*MLD*00008*07,187500
MLD-00008,PT*HRZ*E*MLD*00008*08,187500
MLD-00009,PT*HRZ*E*MLD*00009*01,150000
MLD-00009,PT*HRZ*E*MLD*00009*02,150000
MLD-00009,PT*HRZ*E*MLD*00009*04,100000
MLD-00010,PT*HRZ*E*MLD*00010*01,22000
MLD-00011,PT*ATL*EMLD*00011*1,22000
MLD-00011,PT*ATL*EMLD*00011*2,50000
MLD-00012,PT*EZU*E*MLD*00012*01,22000
MLD-00012,PT*EZU*E*MLD*00012*02,22000
MLD-00013,PT*EZU*E*MLD*00013*02,60000
MLD-00014,PT*KLS*E*MLD*00014*02,43000
MLD-00015,PT*EDP*E*MLD*00015*01,22000
MLD-00015,PT*EDP*E*MLD*00015*02,22000
MLD-00015,PT*EDP*EMLD*00015*1,22000
MLD-00015,PT*EDP*EMLD*00015*2,22000
MLD-00017,PT*MOT*E*MLD*00017*01,90000
MLD-00017,PT*MOT*E*MLD*00017*02,90000
MLD-00018,PT*PRI*E*MLD*00018*02,90000
MLD-00019,PT*EDP*E*MLD*00019*02,60000
MLD-00019,PT*EDP*E*MLD*00019*03,22000
MLD-00019,PT*EDP*EMLD*00019*2,60000
MLD-00019,PT*EDP*EMLD*00019*3,22000
MLD-00020,PT*ECI*E*MLD*00020*01,22000
MLD-00020,PT*ECI*E*MLD*00020*02,3600
MLD-00020,PT*ECI*E*MLD*00020*03,22000
MLD-00020,PT*ECI*E*MLD*00020*04,3600
MLD-00021,PT*SLX*E*MLD*00021*01,11000
MLD-00021,PT*SLX*E*MLD*00021*02,11000
MLD-00022,PT*SLX*E*MLD*00022*01,7400
MLD-00022,PT*SLX*E*MLD*00022*02,7400
MLD-00023,PT*ECI*E*MLD*00023*01,22000
MLD-00023,PT*ECI*E*MLD*00023*02,3600
MLD-00023,PT*ECI*E*MLD*00023*03,22000
MLD-00023,PT*ECI*E*MLD*00023*04,3600
MLD-00024,PT*ECI*E*MLD*00024*01,22000
MLD-00024,PT*ECI*E*MLD*00024*02,3600
MLD-00024,PT*ECI*E*MLD*00024*03,22000
MLD-00024,PT*ECI*E*MLD*00024*04,3600
MLD-00025,PT*ECI*E*MLD*00025*01,22000
MLD-00025,PT*ECI*E*MLD*00025*02,3600
MLD-00025,PT*ECI*E*MLD*00025*03,22000
MLD-00025,PT*ECI*E*MLD*00025*04,3600
MLD-00026,PT*ECI*E*MLD*00026*01,22000
MLD-00026,PT*ECI*E*MLD*00026*02,3600
MLD-00026,PT*ECI*E*MLD*00026*03,22000
MLD-00026,PT*ECI*E*MLD*00026*04,3600
MLD-00027,PT*ECI*E*MLD*00027*01,22000
MLD-00027,PT*ECI*E*MLD*00027*02,3600
MLD-00027,PT*ECI*E*MLD*00027*03,22000
MLD-00027,PT*ECI*E*MLD*00027*04,3600
MLD-00028,PT*ECI*E*MLD*00028*01,22000
MLD-00028,PT*ECI*E*MLD*00028*02,3600
MLD-00028,PT*ECI*E*MLD*00028*03,22000
MLD-00028,PT*ECI*E*MLD*00028*04,3600
MLD-00029,PT*ECI*E*MLD*00029*01,22000
MLD-00029,PT*ECI*E*MLD*00029*02,3600
MLD-00029,PT*ECI*E*MLD*00029*03,22000
MLD-00029,PT*ECI*E*MLD*00029*04,3600
MLD-00030,PT*ECI*E*MLD*00030*01,22000
MLD-00030,PT*ECI*E*MLD*00030*02,3680
MLD-00030,PT*ECI*E*MLD*00030*03,22000
MLD-00030,PT*ECI*E*MLD*00030*04,3680
MLD-00031,PT*ECI*E*MLD*00031*01,22000
MLD-00031,PT*ECI*E*MLD*00031*02,3680
MLD-00031,PT*ECI*E*MLD*00031*03,22000
MLD-00031,PT*ECI*E*MLD*00031*04,3680
MLD-00032,PT*ECI*E*MLD*00032*01,22000
MLD-00032,PT*ECI*E*MLD*00032*02,3680
MLD-00032,PT*ECI*E*MLD*00032*03,22000
MLD-00032,PT*ECI*E*MLD*00032*04,3680
MLD-00033,PT*ECI*E*MLD*00033*01,22000
MLD-00033,PT*ECI*E*MLD*00033*02,3680
MLD-00033,PT*ECI*E*MLD*00033*03,22000
MLD-00033,PT*ECI*E*MLD*00033*04,3680
MLD-00034,PT*ECI*E*MLD*00034*01,22000
MLD-00034,PT*ECI*E*MLD*00034*02,3680
MLD-00034,PT*ECI*E*MLD*00034*03,22000
MLD-00034,PT*ECI*E*MLD*00034*04,3680
MLD-00035,PT*EDP*E*MLD*00035*01,120000
MLD-00035,PT*EDP*E*MLD*00035*02,120000
MLD-00035,PT*EDP*EMLD*00035*1,120000
MLD-00035,PT*EDP*EMLD*00035*2,120000
MLD-00040,PT*HRZ*E*MLD*00040*01,160000
MLD-00040,PT*HRZ*E*MLD*00040*02,160000
MLD-00041,PT*HRZ*E*MLD*00041*01,160000
MLD-00041,PT*HRZ*E*MLD*00041*02,160000
MLD-00042,PT*HRZ*E*MLD*00042*01,11000
MLD-00045,PT*GLP*EMLD*00045*02,50000
MLD-00045,PT*GLP*EMLD*00045*03,43000
MLD-00046,PT*REP*E16786*2,50000
MLD-00046,PT*REP*E16786*3,50000
MLD-00047,PT*REP*E16787*1,50000
MLD-00047,PT*REP*E16787*3,50000
MLD-00048,PT*ECI*E*MLD*00048*01,22000
MLD-00048,PT*ECI*E*MLD*00048*02,3600
MLD-00048,PT*ECI*E*MLD*00048*03,22000
MLD-00048,PT*ECI*E*MLD*00048*04,3600
MLD-00050,PT*HRZ*E*MLD*00050*01,100000
MLD-00050,PT*HRZ*E*MLD*00050*02,100000
MLD-90002,PT*EDP*E*MLD*90002*1,22000
MLD-90002,PT*EDP*E*MLD*90002*2,22000
MLD-90002,PT*EDP*EMLD*90002*1,22000
MLD-90002,PT*EDP*EMLD*90002*2,22000
MLG-00002,PT*EDP*E*MLG*00002*01,22000
MLG-00002,PT*EDP*E*MLG*00002*02,22000
MLG-00004,PT*EDP*E*MLG*00004*01,22000
MLG-00004,PT*EDP*E*MLG*00004*02,22000
MLG-00004,PT*EDP*EMLG*00004*1,22000
MLG-00004,PT*EDP*EMLG*00004*2,22000
MLG-00005,PT*HLX*E*MLG*00005*01,100000
MLG-00005,PT*HLX*E*MLG*00005*02,100000
MLG-00007,PT*MOT*E*MLG*00007*01,150000
MLG-00007,PT*MOT*E*MLG*00007*02,150000
MLG-00008,PT*MOT*E*MLG*00008*01,80000
MLG-00008,PT*MOT*E*MLG*00008*02,80000
MLG-00010,PT*MOT*E*MLG*00010*01,150000
MLG-00010,PT*MOT*E*MLG*00010*02,150000
MLG-90001,PT*EDP*E*MLG*90001*1,22000
MLG-90001,PT*EDP*E*MLG*90001*2,22000
MLG-90001,PT*EDP*EMLG*90001*1,22000
MLG-90001,PT*EDP*EMLG*90001*2,22000
MMN-00001,PT*GLG*E*MMN*00001*02,50000
MMN-00001,PT*GLG*E*MMN*00001*03,43000
MMN-00002,PT*GLG*EMMN*00002*02,50000
MMN-00002,PT*GLG*EMMN*00002*03,43000
MMN-00004,PT*VEI*E*MMN*00004*01,50000
MMN-00004,PT*VEI*E*MMN*00004*03,43000
MMN-00005,PT*GLG*EMMN*00005*01,22000
MMN-00005,PT*GLG*EMMN*00005*02,22000
MMN-00006,PT*GLG*EMMN*00006*01,22000
MMN-00006,PT*GLG*EMMN*00006*02,22000
MMN-00007,PT*REP*E*MMN*00007*02,60000
MMN-00007,PT*REP*E*MMN*00007*03,43000
MMN-00011,PT*EDP*E*MMN*00011*01,120000
MMN-00011,PT*EDP*EMMN*00011*1,120000
MMN-00012,PT*ATL*EMMN*00012*1,22000
MMN-00012,PT*ATL*EMMN*00012*2,50000
MMN-00013,PT*KLS*E*MMN*00013*01,22000
MMN-00013,PT*KLS*E*MMN*00013*02,50000
MMN-00014,PT*GLP*EMMN*00014*01,180000
MMN-00014,PT*GLP*EMMN*00014*02,180000
MMN-00015,PT*GLP*EMMN*00015*01,90000
MMN-00015,PT*GLP*EMMN*00015*02,90000
MMN-00016,PT*GLP*EMMN*00016*01,22000
MMN-00016,PT*GLP*EMMN*00016*02,50000
MMN-90003,PT*HRZ*E*MMN*90003*1,22000
MMN-90003,PT*HRZ*E*MMN*90003*2,22000
MMV-00002,PT*EVP*E*MMV*00002*02,50000
MMV-00002,PT*EVP*E*MMV*00002*03,43000
MMV-00004,PT*EDP*E*MMV*00004*01,22000
MMV-00004,PT*EDP*E*MMV*00004*02,22000
MMV-00004,PT*EDP*EMMV*00004*1,22000
MMV-00004,PT*EDP*EMMV*00004*2,22000
MMV-00005,PT*KLS*E*MMV*00005*02,43000
MMV-00006,PT*BEL*E*MMV*00006*01,50000
MMV-00006,PT*BEL*E*MMV*00006*03,22000
MMV-00007,PT*BEL*E*MMV*00007*01,22000
MMV-00007,PT*BEL*E*MMV*00007*02,22000
MMV-00008,PT*BEL*E*MMV*00008*01,22000
MMV-00008,PT*BEL*E*MMV*00008*02,22000
MMV-00009,PT*BEL*E*MMV*00009*01,22000
MMV-00009,PT*BEL*E*MMV*00009*02,22000
MMV-00010,PT*BEL*E*MMV*00010*02,50000
MMV-00010,PT*BEL*E*MMV*00010*03,22000
MMV-00011,PT*PRI*E*MMV*00011*01,90000
MMV-00011,PT*PRI*E*MMV*00011*02,90000
MMV-00012,PT*GLP*EMMV*00012*02,50000
MMV-00012,PT*GLP*EMMV*00012*03,43000
MMV-00013,PT*BEL*E*MMV*00013*01,50000
MMV-00013,PT*BEL*E*MMV*00013*03,22000
MMV-90001,PT*HRZ*E*MMV*90001*1,22000
MMV-90001,PT*HRZ*E*MMV*90001*2,22000
MNC-00004,PT*HRZ*E*MNC*00004*01,22000
MNC-00004,PT*HRZ*E*MNC*00004*02,22000
MNC-00005,PT*HRZ*E*MNC*00005*02,50000
MNC-00005,PT*HRZ*E*MNC*00005*03,43000
MNC-00006,PT*HRZ*E*MNC*00006*02,22000
MNC-00006,PT*HRZ*E*MNC*00006*03,50000
MNC-00007,PT*HRZ*E*MNC*00007*01,50000
MNC-00007,PT*HRZ*E*MNC*00007*02,22000
MNC-00007,PT*HRZ*E*MNC*00007*03,50000
MNC-00008,PT*ATL*EMNC*00008*2,60000
MNC-00008,PT*ATL*EMNC*00008*3,22000
MNC-00009,PT*KLS*E*MNC*00009*02,43000
MNC-00010,PT*EVC*E*MNC*00010*01,22000
MNC-00010,PT*EVC*E*MNC*00010*02,22000
MNC-00012,PT*HRZ*E*MNC*00012*02,100000
MNC-00012,PT*HRZ*E*MNC*00012*03,22000
MNC-00012,PT*HRZ*E*MNC*00012*04,100000
MNC-00012,PT*HRZ*E*MNC*00012*05,100000
MNC-00013,PT*GLP*EMNC*00013*02,50000
MNC-00013,PT*GLP*EMNC*00013*03,43000
MNC-00014,PT*MOT*E*MNC*00014*01,150000
MNC-00014,PT*MOT*E*MNC*00014*02,150000
MNC-00015,PT*REM*E*MNC*00015*01,150000
MNC-00015,PT*REM*E*MNC*00015*02,150000
MNC-90001,PT*HRZ*E*MNC*90001*1,22000
MNC-90001,PT*HRZ*E*MNC*90001*2,22000
MOBI-ACH-00001,PT*EDP*E*MOBI*ACH*00001*01,7400
MOBI-ACH-00001,PT*EDP*E*MOBI*ACH*00001*02,7400
MOBI-ACH-00001,PT*EDP*EMOBI*ACH*00001*1,7400
MOBI-ACH-00001,PT*EDP*EMOBI*ACH*00001*2,7400
MOBI-ACH-00002,PT*EDP*E*MOBI*ACH*00002*01,7400
MOBI-ACH-00002,PT*EDP*E*MOBI*ACH*00002*02,7400
MOBI-ACH-00002,PT*EDP*EMOBI*ACH*00002*1,7400
MOBI-ACH-00002,PT*EDP*EMOBI*ACH*00002*2,7400
MOBI-ALM-00016,PT*HRZ*E*MOBI*ALM*00016*01,22000
MOBI-ALM-00016,PT*HRZ*E*MOBI*ALM*00016*02,22000
MOBI-AVR-00011,PT*HRZ*E*MOBI*AVR*00011*01,22000
MOBI-AVR-00011,PT*HRZ*E*MOBI*AVR*00011*02,22000
MOBI-BRG-00047,PT*EDP*E*MOBI*BRG*00047*01,22000
MOBI-BRG-00047,PT*EDP*E*MOBI*BRG*00047*02,22000
MOBI-BRG-00047,PT*EDP*EMOBI*BRG*00047*1,22000
MOBI-BRG-00047,PT*EDP*EMOBI*BRG*00047*2,22000
MOBI-BRG-00091,PT*GLP*EMOBI*BRG*00091*01,22000
MOBI-BRG-00091,PT*GLP*EMOBI*BRG*00091*02,22000
MOBI-CHV-00002,PT*IBD*E*MOBI*CHV*00002*01,22000
MOBI-CHV-00002,PT*IBD*E*MOBI*CHV*00002*02,22000
MOBI-CHV-00003,PT*IBD*E*MOBI*CHV*00003*01,22000
MOBI-CHV-00003,PT*IBD*E*MOBI*CHV*00003*02,22000
MOBI-CTB-00004,PT*MOO*E*MOBI*CTB*00004*01,24000
MOBI-LGA-00001,PT*GLP*EMOBI*LGA*00001*01,22000
MOBI-LGA-00002,PT*GLP*EMOBI*LGA*00002*01,22000
MOBI-LGA-00003,PT*GLP*EMOBI*LGA*00003*01,50000
MOBI-LGA-00003,PT*GLP*EMOBI*LGA*00003*02,50000
MOBI-LSB-00068,PT*GLP*E*MOBI*LSB*00068*1,22000
MOBI-LSB-00068,PT*GLP*EMOBI*LSB*00068*01,22000
MOBI-LSB-00069,PT*GLP*E*MOBI*LSB*00069*1,22000
MOBI-LSB-00069,PT*GLP*EMOBI*LSB*00069*01,22000
MOBI-LSB-00082,PT*GLP*EMOBI*LSB*00082*01,11000
MOBI-LSB-00083,PT*GLP*EMOBI*LSB*00083*01,11000
MOBI-LSB-00084,PT*GLP*EMOBI*LSB*00084*01,11000
MOBI-LSB-00085,PT*GLP*EMOBI*LSB*00085*01,11000
MOBI-LSB-00086,PT*GLP*EMOBI*LSB*00086*01,11000
MOBI-LSB-00087,PT*GLP*EMOBI*LSB*00087*01,11000
MOBI-LSB-00088,PT*GLP*EMOBI*LSB*00088*01,11000
MOBI-LSB-00089,PT*GLP*EMOBI*LSB*00089*01,11000
MOBI-LSB-00090,PT*GLP*EMOBI*LSB*00090*01,11000
MOBI-LSB-00091,PT*GLP*EMOBI*LSB*00091*01,3700
MOBI-LSB-00092,PT*GLP*EMOBI*LSB*00092*01,3700
MOBI-LSB-00093,PT*GLP*EMOBI*LSB*00093*01,3700
MOBI-LSB-00094,PT*GLP*EMOBI*LSB*00094*01,3700
MOBI-LSB-00095,PT*GLP*EMOBI*LSB*00095*01,3700
MOBI-LSB-00096,PT*GLP*EMOBI*LSB*00096*01,3700
MOBI-LSB-00097,PT*GLP*EMOBI*LSB*00097*01,3700
MOBI-LSB-00098,PT*GLP*EMOBI*LSB*00098*01,3700
MOBI-LSB-00099,PT*GLP*EMOBI*LSB*00099*01,3700
MOBI-LSB-00100,PT*GLP*EMOBI*LSB*00100*01,3700
MOBI-LSB-00101,PT*GLP*EMOBI*LSB*00101*01,3700
MOBI-LSB-00102,PT*GLP*E*MOBI*LSB*00102*1,3700
MOBI-LSB-00102,PT*GLP*EMOBI*LSB*00102*01,3700
MOBI-LSB-00103,PT*GLP*EMOBI*LSB*00103*01,3700
MOBI-LSB-00104,PT*GLP*E*MOBI*LSB*00104*1,3700
MOBI-LSB-00104,PT*GLP*EMOBI*LSB*00104*01,3700
MOBI-LSB-00105,PT*GLP*EMOBI*LSB*00105*01,3700
MOBI-LSB-00106,PT*GLP*EMOBI*LSB*00106*01,3700
MOBI-LSB-00107,PT*GLP*EMOBI*LSB*00107*01,3700
MOBI-LSB-00108,PT*GLP*EMOBI*LSB*00108*01,3700
MOBI-LSB-00109,PT*GLP*EMOBI*LSB*00109*01,3700
MOBI-LSB-00110,PT*GLP*EMOBI*LSB*00110*01,3700
MOBI-LSB-00111,PT*GLP*EMOBI*LSB*00111*01,3700
MOBI-LSB-00112,PT*GLP*EMOBI*LSB*00112*01,3700
MOBI-LSB-00113,PT*GLP*EMOBI*LSB*00113*01,3700
MOBI-LSB-00114,PT*GLP*EMOBI*LSB*00114*01,3700
MOBI-LSB-00115,PT*GLP*EMOBI*LSB*00115*01,3700
MOBI-LSB-00116,PT*GLP*EMOBI*LSB*00116*01,3700
MOBI-LSB-00260,PT*GLP*E*MOBI*LSB*00260*1,7400
MOBI-LSB-00260,PT*GLP*EMOBI*LSB*00260*01,7400
MOBI-LSB-00261,PT*GLP*E*MOBI*LSB*00261*1,7400
MOBI-LSB-00261,PT*GLP*EMOBI*LSB*00261*01,7400
MOBI-LSB-00262,PT*GLP*E*MOBI*LSB*00262*1,7400
MOBI-LSB-00262,PT*GLP*EMOBI*LSB*00262*01,7400
MOBI-LSB-00263,PT*GLP*E*MOBI*LSB*00263*1,7400
MOBI-LSB-00263,PT*GLP*EMOBI*LSB*00263*01,7400
MOBI-LSB-00264,PT*GLP*E*MOBI*LSB*00264*1,7400
MOBI-LSB-00264,PT*GLP*EMOBI*LSB*00264*01,7400
MOBI-LSB-00265,PT*GLP*E*MOBI*LSB*00265*1,7400
MOBI-LSB-00265,PT*GLP*EMOBI*LSB*00265*01,7400
MOBI-LSB-00266,PT*GLP*E*MOBI*LSB*00266*1,7400
MOBI-LSB-00266,PT*GLP*EMOBI*LSB*00266*01,7400
MOBI-LSB-00341,PT*HRZ*E*MOBI*LSB*00341*01,22000
MOBI-LSB-00341,PT*HRZ*E*MOBI*LSB*00341*02,22000
MOBI-LSB-00366,PT*GLP*E*MOBI*LSB*00366*1,11000
MOBI-LSB-00366,PT*GLP*EMOBI*LSB*00366*01,11000
MOBI-LSB-00367,PT*GLP*EMOBI*LSB*00367*01,11000
MOBI-LSB-00368,PT*GLP*EMOBI*LSB*00368*01,11000
MOBI-LSB-00369,PT*GLP*EMOBI*LSB*00369*01,11000
MOBI-LSB-00370,PT*GLP*EMOBI*LSB*00370*01,11000
MOBI-LSB-00767,PT*GLP*EMOBI*LSB*00767*01,22000
MOBI-LSB-00907,PT*GLP*E*MOBI*LSB*00907*01,22000
MOBI-LSB-00907,PT*GLP*E*MOBI*LSB*00907*02,22000
MOBI-LSB-00908,PT*GLP*E*MOBI*LSB*00908*01,22000
MOBI-LSB-00908,PT*GLP*E*MOBI*LSB*00908*02,22000
MOBI-LSB-00909,PT*GLP*EMOBI*LSB*00909*01,22000
MOBI-LSB-00909,PT*GLP*EMOBI*LSB*00909*02,22000
MOBI-LSB-01051,PT*GLP*EMOBI*LSB*01051*01,11000
MOBI-LSB-01096,PT*GLP*EMOBI*LSB*01096*01,22000
MOBI-LSB-01096,PT*GLP*EMOBI*LSB*01096*02,22000
MOBI-LSB-01376,PT*GLP*EMOBI*LSB*01376*01,11000
MOBI-LSB-01377,PT*GLP*EMOBI*LSB*01377*01,11000
MOBI-MFR-00080,PT*MOB*E*MOBI*MFR*00080*01,22000
MOBI-OER-00220,PT*GLP*EMOBI*OER*00220*01,7400
MOBI-PNI-00003,PT*HRZ*E*MOBI*PNI*00003*01,22000
MOBI-PNI-00003,PT*HRZ*E*MOBI*PNI*00003*02,22000
MOBI-PRT-00089,PT*MOO*E*MOBI*PRT*00089*01,75000
MOBI-PRT-00089,PT*MOO*E*MOBI*PRT*00089*03,22000
MOBI-PRT-00116,PT*HLX*E*MOBI*PRT*00116*01,7400
MOBI-PRT-00117,PT*HLX*E*MOBI*PRT*00117*01,7400
MOBI-SXL-00001,PT*EDP*E*MOBI*SXL*00001*1,7400
MOBI-SXL-00001,PT*EDP*EMOBI*SXL*00001*1,7400
MOBI-SXL-00002,PT*EDP*E*MOBI*SXL*00002*1,7400
MOBI-SXL-00002,PT*EDP*EMOBI*SXL*00002*1,7400
MOBI-SXL-00006,PT*EDP*E*MOBI*SXL*00006*1,7400
MOBI-SXL-00006,PT*EDP*EMOBI*SXL*00006*1,7400
MOBI-SXL-00007,PT*EDP*E*MOBI*SXL*00007*1,7400
MOBI-SXL-00007,PT*EDP*EMOBI*SXL*00007*1,7400
MOBI-SXL-00008,PT*EDP*E*MOBI*SXL*00008*1,7400
MOBI-SXL-00008,PT*EDP*EMOBI*SXL*00008*1,7400
MOBI-SXL-00009,PT*EDP*E*MOBI*SXL*00009*1,7400
MOBI-SXL-00009,PT*EDP*EMOBI*SXL*00009*1,7400
MOBI-VCT-00010,PT*INT*E*MOBI*VCT*00010*01,22000
MOBI-VFX-00060,PT*GLP*EMOBI*VFX*00060*01,11000
MOBI-VFX-00061,PT*GLP*EMOBI*VFX*00061*01,11000
MOBI-VFX-00062,PT*GLP*EMOBI*VFX*00062*01,11000
MOBI-VPA-00001,PT*IBD*E*MOBI*VPA*00001*01,7400
MOBI-VPA-00001,PT*IBD*E*MOBI*VPA*00001*02,7400
MOR-00002,PT*FCT*E*MOR*00002*01,150000
MOR-00002,PT*FCT*E*MOR*00002*03,150000
MOR-00004,PT*EDP*E*MOR*00004*01,22000
MOR-00004,PT*EDP*E*MOR*00004*02,22000
MOR-00004,PT*EDP*EMOR*00004*1,22000
MOR-00004,PT*EDP*EMOR*00004*2,22000
MOR-80001,PT*ATL*EMOR*80001*1,22000
MOR-80001,PT*ATL*EMOR*80001*2,22000
MOU-00002,PT*ITV*E*MOU*00002*01,160000
MOU-00003,PT*ITV*E*MOU*00003*01,160000
MOU-80001,PT*ATL*EMOU*80001*1,22000
MOU-80001,PT*ATL*EMOU*80001*2,22000
MRA-00002,PT*MLT*EMRA*00002*01,22000
MRA-00002,PT*MLT*EMRA*00002*02,22000
MRA-00005,PT*ATL*EMRA*00005*2,60000
MRA-00005,PT*ATL*EMRA*00005*3,22000
MRA-90001,PT*EDP*E*MRA*90001*1,22000
MRA-90001,PT*EDP*E*MRA*90001*2,22000
MRS-00002,PT*EDP*E*MRS*00002*1,7400
MRS-00003,PT*EDP*E*MRS*00003*1,7400
MRS-00004,PT*EDP*E*MRS*00004*01,120000
MRS-00004,PT*EDP*E*MRS*00004*02,120000
MRS-00004,PT*EDP*EMRS*00004*1,120000
MRS-00004,PT*EDP*EMRS*00004*2,120000
MRS-90001,PT*HRZ*E*MRS*90001*1,22000
MRS-90001,PT*HRZ*E*MRS*90001*2,22000
MRT-00002,PT*FCT*E*MRT*00002*01,150000
MRT-00002,PT*FCT*E*MRT*00002*02,150000
MRT-00003,PT*FCT*E*MRT*00003*01,50000
MRT-00003,PT*FCT*E*MRT*00003*02,50000
MRT-00004,PT*FRR*E*MRT*00004*01,22000
MRT-00004,PT*FRR*E*MRT*00004*02,50000
MRT-90001,PT*HRZ*E*MRT*90001*1,22000
MRT-90001,PT*HRZ*E*MRT*90001*2,22000
MRV-00002,PT*EDP*E*MRV*00002*01,7400
MRV-00002,PT*EDP*E*MRV*00002*02,7400
MRV-00002,PT*EDP*EMRV*00002*1,7400
MRV-00002,PT*EDP*EMRV*00002*2,7400
MRV-90001,PT*GLP*EMRV*90001*01,22000
MRV-90001,PT*GLP*EMRV*90001*02,22000
MSF-90001,PT*GLP*E*MSF*90001*1,22000
MSF-90001,PT*GLP*E*MSF*90001*2,22000
MSF-90001,PT*GLP*EMSF*90001*01,22000
MSF-90001,PT*GLP*EMSF*90001*02,22000
MTA-00002,PT*PLG*E*MTA*00002*01,22000
MTA-00002,PT*PLG*E*MTA*00002*02,22000
MTA-00004,PT*MLT*EMTA*00004*01,90000
MTA-00004,PT*MLT*EMTA*00004*02,90000
MTA-00005,PT*MLT*EMTA*00005*02,90000
MTA-00010,PT*HRZ*E*MTA*00010*02,160000
MTA-00010,PT*HRZ*E*MTA*00010*03,200000
MTA-00010,PT*HRZ*E*MTA*00010*04,200000
MTA-00011,PT*HRZ*E*MTA*00011*01,22000
MTA-00012,PT*EDP*E*MTA*00012*01,11000
MTA-00012,PT*EDP*E*MTA*00012*02,11000
MTA-00016,PT*EDP*E*MTA*00016*01,22000
MTA-00016,PT*EDP*E*MTA*00016*02,22000
MTA-00016,PT*EDP*EMTA*00016*1,22000
MTA-00016,PT*EDP*EMTA*00016*2,22000
MTA-00017,PT*EDP*E*MTA*00017*01,120000
MTA-00018,PT*EDP*E*MTA*00018*01,22000
MTA-00018,PT*EDP*E*MTA*00018*02,22000
MTA-00019,PT*EDP*E*MTA*00019*01,22000
MTA-00019,PT*EDP*E*MTA*00019*02,22000
MTA-00020,PT*EDP*E*MTA*00020*01,120000
MTA-00020,PT*EDP*E*MTA*00020*02,120000
MTA-00020,PT*EDP*E*MTA*00020*03,22000
MTA-00021,PT*GLP*EMTA*00021*02,50000
MTA-00021,PT*GLP*EMTA*00021*03,43000
MTA-00022,PT*EDP*EMTA*00022*1,60000
MTA-00022,PT*EDP*EMTA*00022*2,60000
MTA-00022,PT*EDP*EMTA*00022*3,22000
MTA-00023,PT*EDP*EMTA*00023*1,120000
MTA-00023,PT*EDP*EMTA*00023*2,120000
MTA-00025,PT*HRZ*E*MTA*00025*01,50000
MTA-00025,PT*HRZ*E*MTA*00025*02,22000
MTA-00025,PT*HRZ*E*MTA*00025*03,50000
MTA-00034,PT*TRK*E*MTA*00034*01,22000
MTA-00034,PT*TRK*E*MTA*00034*02,22000
MTA-00036,PT*TRK*E*MTA*00036*01,22000
MTA-00036,PT*TRK*E*MTA*00036*02,22000
MTA-00052,PT*TRK*E*MTA*00052*01,22000
MTA-00052,PT*TRK*E*MTA*00052*02,22000
MTA-00056,PT*TRK*E*MTA*00056*01,22000
MTA-00056,PT*TRK*E*MTA*00056*02,22000
MTA-00061,PT*TRK*E*MTA*00061*01,22000
MTA-00061,PT*TRK*E*MTA*00061*02,22000
MTA-00062,PT*TRK*E*MTA*00062*01,22000
MTA-00062,PT*TRK*E*MTA*00062*02,22000
MTA-00091,PT*TRK*E*MTA*00091*01,22000
MTA-00091,PT*TRK*E*MTA*00091*02,22000
MTA-90001,PT*HRZ*E*MTA*90001*1,22000
MTA-90001,PT*HRZ*E*MTA*90001*2,22000
MTG-00002,PT*EDP*E*MTG*00002*1,7400
MTG-00002,PT*EDP*EMTG*00002*1,7400
MTG-00003,PT*EDP*E*MTG*00003*1,7400
MTG-00003,PT*EDP*EMTG*00003*1,7400
MTG-00004,PT*EDP*E*MTG*00004*01,7400
MTG-00004,PT*EDP*E*MTG*00004*02,7400
MTG-00004,PT*EDP*EMTG*00004*1,7400
MTG-00004,PT*EDP*EMTG*00004*2,7400
MTG-00005,PT*EDP*EMTG*00005*1,22000
MTG-00005,PT*EDP*EMTG*00005*2,22000
MTG-00006,PT*EDP*EMTG*00006*1,22000
MTG-00006,PT*EDP*EMTG*00006*2,22000
MTG-00007,PT*EDP*EMTG*00007*1,22000
MTG-00007,PT*EDP*EMTG*00007*2,22000
MTG-90001,PT*HRZ*E*MTG*90001*1,22000
MTG-90001,PT*HRZ*E*MTG*90001*2,22000
MTJ-00004,PT*MLT*EMTJ*00004*01,11000
MTJ-00006,PT*MOT*E*MTJ*00006*01,22000
