ChargerId,PlugId,MaxPower
ALM-00098,PT*EDP*E*ALM*00098*03,22000
ALM-80007,PT*ATL*E*ALM*80007*01,3700
ALM-80007,PT*ATL*E*ALM*80007*02,3700
ALM-80021,PT*ATL*E*ALM*80021*01,3700
ALM-80021,PT*ATL*E*ALM*80021*02,3700
ALM-80024,PT*ATL*E*ALM*80024*1,3700
ALM-80024,PT*ATL*E*ALM*80024*2,3700
ALM-90003,PT*HRZ*E*ALM*90003*1,22000
ALM-90003,PT*HRZ*E*ALM*90003*2,22000
ALM-90004,PT*HRZ*E*ALM*90004*01,3700
ALM-90004,PT*HRZ*E*ALM*90004*02,3700
ALM-90005,PT*EDP*E*ALM*90005*1,3700
ALM-90005,PT*EDP*E*ALM*90005*2,3700
ALM-90006,PT*EDP*E*ALM*90006*01,3700
ALM-90006,PT*EDP*E*ALM*90006*02,3700
ALM-90008,PT*GLP*EALM*90008*01,3700
ALM-90008,PT*GLP*EALM*90008*02,3700
ALM-90009,PT*HRZ*E*ALM*90009*01,3700
ALM-90009,PT*HRZ*E*ALM*90009*02,3700
ALM-90010,PT*GLP*EALM*90010*01,22000
ALM-90010,PT*GLP*EALM*90010*02,22000
ALM-90012,PT*HRZ*E*ALM*90012*01,3700
ALM-90012,PT*HRZ*E*ALM*90012*02,3700
ALM-90014,PT*EDP*E*ALM*00014*1,3700
ALM-90014,PT*EDP*E*ALM*00014*2,3700
ALM-90020,PT*HRZ*E*ALM*90020*1,3700
ALM-90020,PT*HRZ*E*ALM*90020*2,3700
ALM-90022,PT*EDP*E*ALM*90022*01,3700
ALM-90022,PT*EDP*E*ALM*90022*02,3700
ALM-90023,PT*EDP*E*ALM*90023*01,3700
ALM-90023,PT*EDP*E*ALM*90023*02,3700
ALM-90026,PT*HRZ*E*ALM*90026*01,3700
ALM-90026,PT*HRZ*E*ALM*90026*02,3700
ALM-90027,PT*GLP*EALM*90027*01,7400
ALM-90027,PT*GLP*EALM*90027*02,7400
ALM-90028,PT*HRZ*E*ALM*90028*01,3700
ALM-90028,PT*HRZ*E*ALM*90028*02,3700
ALQ-00003,PT*GLP*EALQ*00003*02,50000
ALQ-00003,PT*GLP*EALQ*00003*03,43000
ALQ-00004,PT*GLP*EALQ*00004*01,11000
ALQ-00004,PT*GLP*EALQ*00004*02,11000
ALQ-00005,PT*GLP*EALQ*00005*01,7400
ALQ-00005,PT*GLP*EALQ*00005*02,7400
ALQ-00009,PT*KLC*E*ALQ*00009*01,22000
ALQ-00009,PT*KLC*E*ALQ*00009*02,50000
ALQ-00010,PT*HRZ*E*ALQ*00010*01,22000
ALQ-00010,PT*HRZ*E*ALQ*00010*02,22000
ALQ-00011,PT*REP*E*ALQ*00011*1,22000
ALQ-00014,PT*HRZ*E*ALQ*00014*01,100000
ALQ-00014,PT*HRZ*E*ALQ*00014*02,22000
ALQ-00015,PT*ATL*EALQ*00015*1,22000
ALQ-00015,PT*ATL*EALQ*00015*2,50000
ALQ-00016,PT*KLS*E*ALQ*00016*02,50000
ALQ-00016,PT*KLS*E*ALQ*00016*03,43000
ALQ-00017,PT*ATL*EALQ*00017*2,120000
ALQ-00019,PT*EDP*E*ALQ*00019*01,11000
ALQ-00019,PT*EDP*E*ALQ*00019*02,11000
ALQ-00020,PT*ATL*EALQ*00020*1,22000
ALQ-00020,PT*ATL*EALQ*00020*2,22000
ALQ-00021,PT*GLP*EALQ*00021*01,22000
ALQ-00021,PT*GLP*EALQ*00021*02,22000
ALQ-00022,PT*GLP*E*ALQ*00022*01,120000
ALQ-00022,PT*GLP*E*ALQ*00022*02,120000
ALQ-00023,PT*GLP*E*ALQ*00023*01,22000
ALQ-00023,PT*GLP*E*ALQ*00023*02,22000
ALQ-00024,PT*GLP*EALQ*00024*01,22000
ALQ-00024,PT*GLP*EALQ*00024*02,22000
ALQ-00027,PT*GLP*EALQ*00027*01,22000
ALQ-00027,PT*GLP*EALQ*00027*02,22000
ALQ-80001,PT*ATL*EALQ*80001*1,22000
ALQ-80001,PT*ATL*EALQ*80001*2,22000
ALR-00004,PT*EDP*E*ALR*00004*01,11000
ALR-00004,PT*EDP*E*ALR*00004*02,11000
ALR-00005,PT*ATL*EALR*00005*2,50000
ALR-00005,PT*ATL*EALR*00005*3,22000
ALR-00006,PT*KLS*E*ALR*00006*02,43000
ALR-00007,PT*EDP*E*ALR*00007*01,22000
ALR-00007,PT*EDP*E*ALR*00007*02,22000
ALR-00008,PT*EDP*E*ALR*00008*01,11000
ALR-00008,PT*EDP*E*ALR*00008*02,11000
ALR-00010,PT*EDP*E*ALR*00010*01,22000
ALR-00010,PT*EDP*E*ALR*00010*02,22000
ALR-80001,PT*ATL*EALR*80001*1,22000
ALR-80001,PT*ATL*EALR*80001*2,22000
ALT-00002,PT*EDP*E*ALT*00002*1,7400
ALT-00003,PT*EDP*E*ALT*00003*1,7400
ALT-00004,PT*EDP*E*ALT*00004*01,22000
ALT-00006,PT*EDP*E*ALT*00006*01,7400
ALT-00006,PT*EDP*E*ALT*00006*02,7400
ALT-00007,PT*GLP*E*ALT*00007*01,90000
ALT-00007,PT*GLP*E*ALT*00007*02,90000
ALT-80001,PT*ATL*EALT*80001*1,22000
ALT-80001,PT*ATL*EALT*80001*2,22000
AMD-00025,PT*GLG*EAMD*00025*02,50000
AMD-00025,PT*GLG*EAMD*00025*03,43000
AMD-00028,PT*BLU*E*AMD*00028*01,22000
AMD-00028,PT*BLU*E*AMD*00028*02,22000
AMD-00029,PT*BLU*E*AMD*00029*01,22000
AMD-00029,PT*BLU*E*AMD*00029*02,22000
AMD-00030,PT*PLG*E*AMD*00030*01,7400
AMD-00030,PT*PLG*E*AMD*00030*02,7400
AMD-00031,PT*PLG*E*AMD*00031*01,7400
AMD-00031,PT*PLG*E*AMD*00031*02,7400
AMD-00032,PT*GLG*EAMD*00032*02,50000
AMD-00032,PT*GLG*EAMD*00032*03,43000
AMD-00033,PT*PLG*E*AMD*00033*01,7400
AMD-00033,PT*PLG*E*AMD*00033*02,7400
AMD-00034,PT*PLG*E*AMD*00034*01,7400
AMD-00034,PT*PLG*E*AMD*00034*02,7400
AMD-00035,PT*PLG*E*AMD*00035*01,7400
AMD-00035,PT*PLG*E*AMD*00035*02,7400
AMD-00036,PT*PLG*E*AMD*00036*01,7400
AMD-00036,PT*PLG*E*AMD*00036*02,7400
AMD-00037,PT*PLG*E*AMD*00037*01,7400
AMD-00037,PT*PLG*E*AMD*00037*02,7400
AMD-00038,PT*PLG*E*AMD*00038*01,7400
AMD-00038,PT*PLG*E*AMD*00038*02,7400
AMD-00040,PT*PLG*E*AMD*00040*01,7400
AMD-00040,PT*PLG*E*AMD*00040*02,7400
AMD-00042,PT*MAK*E*AMD*00042*1,22000
AMD-00043,PT*MAK*E*AMD*00043*1,22000
AMD-00044,PT*MAK*E*AMD*00044*1,22000
AMD-00045,PT*PRI*E*AMD*00045*01,50000
AMD-00046,PT*PRI*E*AMD*00046*01,22000
AMD-00046,PT*PRI*E*AMD*00046*02,22000
AMD-00047,PT*MLT*EAMD*00047*01,22000
AMD-00047,PT*MLT*EAMD*00047*02,22000
AMD-00048,PT*MOO*E*AMD*00048*1,43000
AMD-00051,PT*EZC*E*AMD*00051*1,11000
AMD-00052,PT*HRZ*E*AMD*00052*1,11000
AMD-00054,PT*HRZ*E*AMD*00054*01,150000
AMD-00054,PT*HRZ*E*AMD*00054*02,150000
AMD-00054,PT*HRZ*E*AMD*00054*03,100000
AMD-00054,PT*HRZ*E*AMD*00054*04,100000
AMD-00054,PT*HRZ*E*AMD*00054*06,100000
AMD-00054,PT*HRZ*E*AMD*00054*08,100000
AMD-00055,PT*GLP*EAMD*00055*02,60000
AMD-00056,PT*GLP*EAMD*00056*02,60000
AMD-00057,PT*GLP*EAMD*00057*01,22000
AMD-00057,PT*GLP*EAMD*00057*02,22000
AMD-00058,PT*GLP*EAMD*00058*01,22000
AMD-00058,PT*GLP*EAMD*00058*02,22000
AMD-00059,PT*GLP*EAMD*00059*01,22000
AMD-00059,PT*GLP*EAMD*00059*02,22000
AMD-00060,PT*GLP*EAMD*00060*01,22000
AMD-00060,PT*GLP*EAMD*00060*02,22000
AMD-00061,PT*GLP*EAMD*00061*01,22000
AMD-00061,PT*GLP*EAMD*00061*02,22000
AMD-00062,PT*GLP*EAMD*00062*01,22000
AMD-00062,PT*GLP*EAMD*00062*02,22000
AMD-00063,PT*GLP*EAMD*00063*01,22000
AMD-00063,PT*GLP*EAMD*00063*02,22000
AMD-00064,PT*GLP*EAMD*00064*01,22000
AMD-00064,PT*GLP*EAMD*00064*02,22000
AMD-00065,PT*GLP*EAMD*00065*01,22000
AMD-00065,PT*GLP*EAMD*00065*02,22000
AMD-00066,PT*GLP*EAMD*00066*01,22000
AMD-00066,PT*GLP*EAMD*00066*02,22000
AMD-00067,PT*GLP*EAMD*00067*01,22000
AMD-00067,PT*GLP*EAMD*00067*02,22000
AMD-00068,PT*GLP*EAMD*00068*01,22000
AMD-00068,PT*GLP*EAMD*00068*02,22000
AMD-00069,PT*GLP*EAMD*00069*01,7400
AMD-00069,PT*GLP*EAMD*00069*02,7400
AMD-00070,PT*GLP*EAMD*00070*01,7400
AMD-00070,PT*GLP*EAMD*00070*02,7400
AMD-00071,PT*GLP*EAMD*00071*01,7400
AMD-00071,PT*GLP*EAMD*00071*02,7400
AMD-00072,PT*GLP*EAMD*00072*01,7400
AMD-00072,PT*GLP*EAMD*00072*02,7400
AMD-00073,PT*GLP*EAMD*00073*01,7400
AMD-00073,PT*GLP*EAMD*00073*02,7400
AMD-00074,PT*GLP*EAMD*00074*01,7400
AMD-00074,PT*GLP*EAMD*00074*02,7400
AMD-00075,PT*GLP*EAMD*00075*01,7400
AMD-00075,PT*GLP*EAMD*00075*02,7400
AMD-00076,PT*GLP*EAMD*00076*01,7400
AMD-00076,PT*GLP*EAMD*00076*02,7400
AMD-00089,PT*KLS*E*AMD*00089*01,22000
AMD-00089,PT*KLS*E*AMD*00089*02,49000
AMD-00091,PT*HRZ*E*AMD*00091*02,100000
AMD-00091,PT*HRZ*E*AMD*00091*03,22000
AMD-00091,PT*HRZ*E*AMD*00091*04,180000
AMD-00091,PT*HRZ*E*AMD*00091*05,180000
AMD-00092,PT*HRZ*E*AMD*00092*01,22000
AMD-00093,PT*HRZ*E*AMD*00093*01,100000
AMD-00093,PT*HRZ*E*AMD*00093*02,22000
AMD-00093,PT*HRZ*E*AMD*00093*04,100000
AMD-00094,PT*KLS*EAMD*00094*01,22000
AMD-00094,PT*KLS*EAMD*00094*02,50000
AMD-00095,PT*ATL*EAMD*00095*2,60000
AMD-00095,PT*ATL*EAMD*00095*3,22000
AMD-00096,PT*ATL*EAMD*00095*2,60000
AMD-00096,PT*ATL*EAMD*00095*3,22000
AMD-00096,PT*ATL*EAMD*00096*2,60000
AMD-00096,PT*ATL*EAMD*00096*3,22000
AMD-00098,PT*HRZ*E*AMD*00098*02,150000
AMD-00098,PT*HRZ*E*AMD*00098*03,22000
AMD-00098,PT*HRZ*E*AMD*00098*04,150000
AMD-00098,PT*HRZ*E*AMD*00098*05,150000
AMD-00099,PT*KLS*E*AMD*00099*02,43000
AMD-00101,PT*PRI*E*AMD*00101*01,50000
AMD-00102,PT*HRZ*E*AMD*00102*01,100000
AMD-00102,PT*HRZ*E*AMD*00102*02,22000
AMD-00103,PT*GLP*EAMD*00103*01,180000
AMD-00103,PT*GLP*EAMD*00103*02,180000
AMD-00104,PT*ATL*EAMD*00104*1,40000
AMD-00105,PT*ATL*EAMD*00105*1,100000
AMD-00108,PT*EGR*E*AMD*00108*01,22000
AMD-00108,PT*EGR*E*AMD*00108*02,22000
AMD-90017,PT*GLP*E*AMD*90017*1,22000
AMD-90017,PT*GLP*E*AMD*90017*2,22000
AMD-90017,PT*GLP*EAMD*90017*01,22000
AMD-90017,PT*GLP*EAMD*90017*02,22000
AMM-00002,PT*EDP*E*AMM*00002*1,7400
AMM-00003,PT*EDP*E*AMM*00003*1,7400
AMM-00004,PT*EDP*E*AMM*00004*01,22000
AMM-00004,PT*EDP*E*AMM*00004*02,22000
AMM-90001,PT*EDP*E*AMM*90001*1,22000
AMM-90001,PT*EDP*E*AMM*90001*2,22000
AMR-00002,PT*EDP*E*AMR*00002*1,7400
AMR-00003,PT*EDP*E*AMR*00003*1,7400
AMR-00004,PT*HRZ*E*AMR*00004*01,22000
AMR-00004,PT*HRZ*E*AMR*00004*02,22000
AMR-00005,PT*EDP*E*AMR*00005*01,7400
AMR-00005,PT*EDP*E*AMR*00005*02,7400
AMR-90001,PT*GLP*EAMR*90001*01,22000
AMR-90001,PT*GLP*EAMR*90001*02,22000
AMT-00007,PT*MOO*E*AMT*00007*1,22000
AMT-00008,PT*MOO*E*AMT*00008*1,22000
AMT-00011,PT*EDP*E*AMT*00011*02,50000
AMT-00011,PT*EDP*E*AMT*00011*03,43000
AMT-00012,PT*EDP*E*AMT*00012*01,22000
AMT-00012,PT*EDP*E*AMT*00012*02,22000
AMT-00013,PT*EDP*E*AMT*00013*01,22000
AMT-00013,PT*EDP*E*AMT*00013*02,22000
AMT-00014,PT*EDP*E*AMT*00014*01,22000
AMT-00014,PT*EDP*E*AMT*00014*02,22000
AMT-00018,PT*EDP*E*AMT*00018*01,22000
AMT-00018,PT*EDP*E*AMT*00018*02,22000
AMT-00019,PT*KLS*E*AMT*00019*02,43000
AMT-00020,PT*EDP*E*AMT*00020*01,120000
AMT-00021,PT*EDP*E*AMT*00021*01,22000
AMT-00021,PT*EDP*E*AMT*00021*02,22000
AMT-00022,PT*IBD*E*AMT*00022*01,22000
AMT-00022,PT*IBD*E*AMT*00022*02,22000
AMT-00025,PT*MOT*E*AMT*00025*01,60000
AMT-00025,PT*MOT*E*AMT*00025*02,60000
AMT-00026,PT*GLP*EAMT*00026*01,180000
AMT-00026,PT*GLP*EAMT*00026*02,180000
AMT-00027,PT*HRZ*E*AMT*00027*02,22000
AMT-00027,PT*HRZ*E*AMT*00027*03,50000
AMT-00029,PT*MOT*E*AMT*00029*01,22000
AMT-00029,PT*MOT*E*AMT*00029*02,22000
AMT-00030,PT*MOT*E*AMT*00030*01,22000
AMT-00030,PT*MOT*E*AMT*00030*02,22000
AMT-90005,PT*EDP*E*AMT*90005*1,22000
AMT-90005,PT*EDP*E*AMT*90005*2,22000
AND-00003,PT*HRZ*E*AND*00003*01,22000
AND-00003,PT*HRZ*E*AND*00003*02,22000
AND-00005,PT*HRZ*E*AND*00005*02,160000
AND-00005,PT*HRZ*E*AND*00005*03,22000
AND-00005,PT*HRZ*E*AND*00005*04,160000
AND-00005,PT*HRZ*E*AND*00005*05,160000
AND-00007,PT*ATL*EAND*00007*2,60000
AND-00007,PT*ATL*EAND*00007*3,22000
AND-00008,PT*GLP*EAND*00008*01,60000
AND-00008,PT*GLP*EAND*00008*02,60000
AND-00009,PT*GLP*EAND*00009*01,60000
AND-00009,PT*GLP*EAND*00009*02,60000
AND-00010,PT*KLS*E*AND*00010*01,22000
AND-00010,PT*KLS*E*AND*00010*02,49000
AND-00012,PT*ITV*E*AND*00012*01,160000
AND-00013,PT*ITV*E*AND*00013*01,160000
AND-00014,PT*ALF*E*AND*00014*01,40000
AND-00014,PT*ALF*E*AND*00014*02,40000
AND-00015,PT*EDP*E*AND*00015*01,22000
AND-00015,PT*EDP*E*AND*00015*02,22000
AND-00016,PT*EDP*E*AND*00016*01,120000
AND-00016,PT*EDP*E*AND*00016*02,120000
AND-00016,PT*EDP*E*AND*00016*03,22000
AND-00017,PT*EDP*E*AND*00017*01,120000
AND-00017,PT*EDP*E*AND*00017*02,120000
AND-00017,PT*EDP*E*AND*00017*03,22000
AND-00019,PT*ALF*E*AND*00019*01,22000
AND-00019,PT*ALF*E*AND*00019*02,22000
AND-00020,PT*ALF*E*AND*00020*01,22000
AND-00020,PT*ALF*E*AND*00020*02,22000
AND-00021,PT*ALF*E*AND*00021*01,22000
AND-00021,PT*ALF*E*AND*00021*02,22000
AND-00022,PT*ALF*E*AND*00022*01,22000
AND-00022,PT*ALF*E*AND*00022*02,22000
AND-00023,PT*ALF*E*AND*00023*01,22000
AND-00023,PT*ALF*E*AND*00023*02,22000
AND-00024,PT*ALF*E*AND*00024*01,22000
AND-00024,PT*ALF*E*AND*00024*02,22000
AND-00025,PT*ALF*E*AND*00025*01,22000
AND-00025,PT*ALF*E*AND*00025*02,22000
AND-00026,PT*ALF*E*AND*00026*01,22000
AND-00026,PT*ALF*E*AND*00026*02,22000
AND-00027,PT*EDP*E*AND*00027*01,22000
AND-00027,PT*EDP*E*AND*00027*02,22000
AND-90002,PT*GLP*EAND*90002*01,22000
AND-90002,PT*GLP*EAND*90002*02,22000
ANS-00002,PT*EDP*E*ANS*00002*01,11000
ANS-00002,PT*EDP*E*ANS*00002*02,11000
ANS-90001,PT*HRZ*E*ANS*90001*01,22000
ANS-90001,PT*HRZ*E*ANS*90001*02,22000
APC-90001,PT*HRZ*E*APC*90001*1,22000
APC-90001,PT*HRZ*E*APC*90001*2,22000
ARC-00004,PT*EDP*E*ARC*00004*01,11000
ARC-00004,PT*EDP*E*ARC*00004*02,11000
ARC-00006,PT*ATL*EARC*00006*2,50000
ARC-00006,PT*ATL*EARC*00006*3,22000
ARC-00007,PT*KLS*E*ARC*00007*01,22000
ARC-00007,PT*KLS*E*ARC*00007*02,22000
ARC-90001,PT*EDP*E*ARC*90001*1,22000
ARC-90001,PT*EDP*E*ARC*90001*2,22000
ARL-00002,PT*EDP*E*ARL*00002*1,7400
ARL-00003,PT*EDP*E*ARL*00003*1,7400
ARL-80001,PT*ATL*EARL*80001*1,22000
ARL-80001,PT*ATL*EARL*80001*2,22000
ARR-80001,PT*ATL*E*ARR*80001*1,22000
ARR-80001,PT*ATL*E*ARR*80001*2,22000
ARR-80001,PT*ATL*EARR*80001*1,22000
ARR-80001,PT*ATL*EARR*80001*2,22000
ARV-00005,PT*PLG*E*ARV*00005*01,22000
ARV-00005,PT*PLG*E*ARV*00005*02,22000
ARV-00006,PT*PLG*E*ARV*00006*01,22000
ARV-00006,PT*PLG*E*ARV*00006*02,22000
ARV-00008,PT*GLP*EARV*00008*01,120000
ARV-00009,PT*GLP*EARV*00009*01,120000
ARV-00009,PT*GLP*EARV*00009*02,120000
ARV-00012,PT*EVP*E*ARV*00012*01,60000
ARV-00012,PT*EVP*E*ARV*00012*03,22000
ARV-00013,PT*ATL*EARV*00013*1,60000
ARV-00013,PT*ATL*EARV*00013*2,50000
ARV-00014,PT*KLS*E*ARV*00014*01,22000
ARV-00014,PT*KLS*E*ARV*00014*02,50000
ARV-00016,PT*GLP*EARV*00016*01,22000
ARV-00016,PT*GLP*EARV*00016*02,22000
ARV-00017,PT*GLP*E*ARV*00017*01,50000
ARV-00017,PT*GLP*E*ARV*00017*02,50000
ARV-00018,PT*GLP*E*ARV*00018*01,50000
ARV-00018,PT*GLP*E*ARV*00018*02,50000
ARV-00019,PT*GLP*EARV*00019*01,22000
ARV-00019,PT*GLP*EARV*00019*02,22000
ARV-90003,PT*HRZ*E*ARV*90003*1,22000
ARV-90003,PT*HRZ*E*ARV*90003*2,22000
ASL-00001,PT*GLG*EASL*00001*02,50000
ASL-00001,PT*GLG*EASL*00001*03,43000
ASL-00002,PT*GLG*EASL*00002*02,50000
ASL-00002,PT*GLG*EASL*00002*03,43000
ASL-00005,PT*EDP*E*ASL*00005*1,7400
ASL-00006,PT*EDP*E*ASL*00006*1,7400
ASL-00007,PT*GLG*EASL*00007*02,50000
ASL-00007,PT*GLG*EASL*00007*03,43000
ASL-00009,PT*GLG*EASL*00009*02,50000
ASL-00009,PT*GLG*EASL*00009*03,43000
ASL-00011,PT*IBD*E*ASL*00011*01,22000
ASL-00011,PT*IBD*E*ASL*00011*02,22000
ASL-00013,PT*EDP*E*ASL*00013*01,22000
ASL-00013,PT*EDP*E*ASL*00013*02,22000
ASL-00014,PT*KLS*E*ASL*00014*02,43000
ASL-00015,PT*EDP*E*ASL*00015*01,22000
ASL-00015,PT*EDP*E*ASL*00015*02,22000
ASL-00016,PT*GLP*EASL*00016*01,200000
ASL-00016,PT*GLP*EASL*00016*02,200000
ASL-00017,PT*GLP*EASL*00017*01,200000
ASL-00017,PT*GLP*EASL*00017*02,200000
ASL-00018,PT*EDP*E*ASL*00018*02,60000
ASL-00018,PT*EDP*E*ASL*00018*03,22000
ASL-80003,PT*ATL*EASL*80003*1,22000
ASL-80003,PT*ATL*EASL*80003*2,22000
AVR-00010,PT*EDP*E*AVR*00010*01,22000
AVR-00010,PT*EDP*E*AVR*00010*02,22000
AVR-00011,PT*HRZ*E*AVR*00011*01,22000
AVR-00011,PT*HRZ*E*AVR*00011*02,22000
AVR-00014,PT*GLG*EAVR*00014*02,50000
AVR-00014,PT*GLG*EAVR*00014*03,43000
AVR-00023,PT*IBD*E*AVR*00023*1,22000
AVR-00024,PT*IBD*E*AVR*00024*1,22000
AVR-00025,PT*IBD*E*AVR*00025*1,22000
AVR-00026,PT*IBD*E*AVR*00026*1,22000
AVR-00027,PT*GRC*E*AVR*00027*01,22000
AVR-00027,PT*GRC*E*AVR*00027*02,22000
AVR-00029,PT*HRZ*E*AVR*00029*02,50000
AVR-00029,PT*HRZ*E*AVR*00029*03,43000
AVR-00031,PT*GLG*EAVR*00031*02,50000
AVR-00031,PT*GLG*EAVR*00031*03,43000
AVR-00032,PT*PRI*E*AVR*00032*01,50000
AVR-00033,PT*EDP*E*AVR*00033*01,90000
AVR-00033,PT*EDP*E*AVR*00033*03,22000
AVR-00034,PT*REP*E*AVR*00034*02,22000
AVR-00036,PT*HRZ*E*AVR*00036*02,50000
AVR-00036,PT*HRZ*E*AVR*00036*03,22000
AVR-00037,PT*HRZ*E*AVR*00037*02,22000
AVR-00037,PT*HRZ*E*AVR*00037*03,120000
AVR-00038,PT*REP*E*AVR*00038*02,22000
AVR-00039,PT*GLG*EAVR*00039*02,120000
AVR-00040,PT*GLG*EAVR*00040*02,120000
AVR-00041,PT*REP*E*AVR*00041*02,22000
AVR-00043,PT*HLX*E*AVR*00043*01,50000
AVR-00044,PT*HLX*E*AVR*00044*01,22000
AVR-00044,PT*HLX*E*AVR*00044*02,22000
AVR-00045,PT*REP*E*AVR*00045*1,22000
AVR-00047,PT*EDP*E*AVR*00047*01,11000
AVR-00047,PT*EDP*E*AVR*00047*02,11000
AVR-00048,PT*EDP*E*AVR*00048*01,11000
AVR-00048,PT*EDP*E*AVR*00048*02,11000
AVR-00049,PT*ATL*EAVR*00049*1,60000
AVR-00050,PT*EDP*E*AVR*00050*01,11000
AVR-00050,PT*EDP*E*AVR*00050*02,11000
AVR-00051,PT*ATL*EAVR*00051*1,60000
AVR-00052,PT*ATL*E*AVR*00052*02,50000
AVR-00052,PT*ATL*E*AVR*00052*03,43000
AVR-00053,PT*ATL*EAVR*00053*2,60000
AVR-00054,PT*KLS*E*AVR*00054*01,22000
AVR-00054,PT*KLS*E*AVR*00054*02,22000
AVR-00055,PT*KLS*E*AVR*00055*02,43000
AVR-00058,PT*ATL*EAVR*00058*1,22000
AVR-00058,PT*ATL*EAVR*00058*2,22000
AVR-00060,PT*EDP*E*AVR*00060*01,120000
AVR-00060,PT*EDP*E*AVR*00060*02,120000
AVR-00061,PT*KLS*E*AVR*00061*01,22000
AVR-00061,PT*KLS*E*AVR*00061*02,49000
AVR-00062,PT*ATL*EAVR*00062*1,60000
AVR-00063,PT*ATL*EAVR*00063*1,60000
AVR-00063,PT*ATL*EAVR*00063*2,60000
AVR-00064,PT*FCT*E*AVR*00064*01,50000
AVR-00064,PT*FCT*E*AVR*00064*02,50000
AVR-00065,PT*EDP*E*AVR*00065*01,120000
AVR-00065,PT*EDP*E*AVR*00065*02,120000
AVR-00066,PT*EDP*E*AVR*00066*01,22000
AVR-00066,PT*EDP*E*AVR*00066*02,22000
AVR-00067,PT*EDP*E*AVR*00067*01,22000
AVR-00067,PT*EDP*E*AVR*00067*02,22000
AVR-00068,PT*FRR*E*AVR*00068*01,22000
AVR-00070,PT*HRZ*E*AVR*00070*01,187500
AVR-00070,PT*HRZ*E*AVR*00070*02,187500
AVR-00070,PT*HRZ*E*AVR*00070*03,100000
AVR-00070,PT*HRZ*E*AVR*00070*04,100000
AVR-00070,PT*HRZ*E*AVR*00070*06,100000
AVR-00071,PT*HRZ*E*AVR*00071*01,187500
AVR-00071,PT*HRZ*E*AVR*00071*02,187500
AVR-00071,PT*HRZ*E*AVR*00071*03,187500
AVR-00071,PT*HRZ*E*AVR*00071*04,187500
AVR-00071,PT*HRZ*E*AVR*00071*05,187500
AVR-00071,PT*HRZ*E*AVR*00071*06,187500
AVR-00071,PT*HRZ*E*AVR*00071*08,150000
AVR-80001,PT*ATL*E*AVR*80001*1,3700
AVR-80001,PT*ATL*E*AVR*80001*2,3700
AVR-80001,PT*ATL*E*AVR*80001*3,3700
AVR-80001,PT*ATL*E*AVR*80001*4,3700
AVR-80004,PT*GLP*EAVR*80004*01,22000
AVR-80004,PT*GLP*EAVR*80004*02,22000
AVR-80006,PT*ATL*E*AVR*80006*01,3700
AVR-80006,PT*ATL*E*AVR*80006*02,3700
AVR-80006,PT*ATL*E*AVR*80006*03,3700
AVR-80006,PT*ATL*E*AVR*80006*04,3700
AVR-90003,PT*EDP*E*AVR*90003*1,22000
AVR-90003,PT*EDP*E*AVR*90003*2,22000
AVR-90005,PT*HRZ*E*AVR*90005*1,3700
AVR-90005,PT*HRZ*E*AVR*90005*2,3700
AVR-90005,PT*HRZ*E*AVR*90005*3,3700
AVR-90005,PT*HRZ*E*AVR*90005*4,3700
AVS-00003,PT*HLX*E*AVS*00003*01,50000
AVS-00003,PT*HLX*E*AVS*00003*02,50000
AVS-00004,PT*HLX*E*AVS*00004*01,22000
AVS-00004,PT*HLX*E*AVS*00004*02,22000
AVS-90001,PT*GLP*EAVS*90001*01,22000
AVS-90001,PT*GLP*EAVS*90001*02,22000
AVT-00002,PT*TRK*E*AVT*00002*01,22000
AVT-00002,PT*TRK*E*AVT*00002*02,22000
AVT-00003,PT*TRK*E*AVT*00003*01,22000
AVT-00003,PT*TRK*E*AVT*00003*02,22000
AVT-00004,PT*TRK*E*AVT*00004*01,22000
AVT-00004,PT*TRK*E*AVT*00004*02,22000
AVT-90001,PT*EDP*E*AVT*90001*1,22000
AVT-90001,PT*EDP*E*AVT*90001*2,22000
AVV-00002,PT*EVC*E*AVV*00002*01,22000
AVV-00002,PT*EVC*E*AVV*00002*02,22000
AVV-00003,PT*EVC*E*AVV*00003*01,50000
AVV-00004,PT*HRZ*E*AVV*00004*01,180000
AVV-00004,PT*HRZ*E*AVV*00004*03,180000
AVV-00004,PT*HRZ*E*AVV*00004*04,180000
AVV-00006,PT*HRZ*E*AVV*00006*1,22000
AVV-00007,PT*EDP*E*AVV*00007*01,7400
AVV-00007,PT*EDP*E*AVV*00007*02,7400
AVV-00008,PT*EDP*E*AVV*00008*01,7400
AVV-00008,PT*EDP*E*AVV*00008*02,7400
AVV-00009,PT*EDP*E*AVV*00009*01,22000
AVV-00009,PT*EDP*E*AVV*00009*02,22000
AVV-00010,PT*ATL*EAVV*00010*2,60000
AVV-00010,PT*ATL*EAVV*00010*3,22000
AVV-00011,PT*EVC*E*AVV*00011*01,22000
AVV-00011,PT*EVC*E*AVV*00011*02,14080
AVV-90001,PT*GLP*E*AVV*90001*1,22000
AVV-90001,PT*GLP*E*AVV*90001*2,22000
AVV-90001,PT*GLP*EAVV*90001*01,22000
AVV-90001,PT*GLP*EAVV*90001*02,22000
AVZ-00002,PT*PRI*E*AVZ*00002*01,50000
AVZ-00004,PT*PRI*E*AVZ*00004*01,50000
AVZ-00005,PT*EDP*E*AVZ*00005*01,7400
AVZ-00005,PT*EDP*E*AVZ*00005*02,7400
