ChargerId,PlugId,MaxPower
FUN-00004,PT*MLT*EFUN*00004*01,7200
FUN-00005,PT*MLT*E*FUN*00005*1,22000
FUN-00005,PT*MLT*EFUN*00005*01,22000
FUN-00018,PT*HRZ*E*FUN*00018*1,22000
FUN-00019,PT*HRZ*E*FUN*00019*1,22000
FUN-00019,PT*HRZ*E*FUN*00019*2,22000
FUN-00020,PT*EDP*E*FUN*00020*01,22000
FUN-00020,PT*EDP*E*FUN*00020*02,22000
FUN-00021,PT*FAC*E*FUN*00021*01,22000
FUN-00021,PT*FAC*E*FUN*00021*02,22000
FUN-00022,PT*FAC*E*FUN*00022*01,22000
FUN-00022,PT*FAC*E*FUN*00022*02,22000
FUN-00023,PT*GLG*EFUN*00023*02,50000
FUN-00023,PT*GLG*EFUN*00023*03,43000
FUN-00025,PT*MOT*E*FUN*00025*01,24000
FUN-00026,PT*MOT*E*FUN*00026*1,11000
FUN-00027,PT*MOT*E*FUN*00027*1,11000
FUN-00028,PT*HRZ*E*FUN*00028*1,22000
FUN-00029,PT*HRZ*E*FUN*00029*1,22000
FUN-00030,PT*HRZ*E*FUN*00030*1,22000
FUN-00031,PT*EDP*E*FUN*00031*01,90000
FUN-00031,PT*EDP*E*FUN*00031*03,22000
FUN-00032,PT*HRZ*E*FUN*00032*01,22000
FUN-00032,PT*HRZ*E*FUN*00032*02,22000
FUN-00033,PT*HRZ*E*FUN*00033*01,22000
FUN-00033,PT*HRZ*E*FUN*00033*02,22000
FUN-00034,PT*GLG*EFUN*00034*02,43000
FUN-00034,PT*GLG*EFUN*00034*03,43000
FUN-00036,PT*REP*E*FUN*00036*02,60000
FUN-00036,PT*REP*E*FUN*00036*03,22000
FUN-00037,PT*REP*E*FUN*00037*02,60000
FUN-00037,PT*REP*E*FUN*00037*03,22000
FUN-00038,PT*REP*E*FUN*00038*02,60000
FUN-00038,PT*REP*E*FUN*00038*03,22000
FUN-00039,PT*REP*E*FUN*00039*02,60000
FUN-00039,PT*REP*E*FUN*00039*03,22000
FVN-00002,PT*GLP*EFVN*00002*01,60000
FVN-00002,PT*GLP*EFVN*00002*02,60000
FVN-00003,PT*EDP*E*FVN*00003*01,11000
FVN-00003,PT*EDP*E*FVN*00003*02,11000
FVN-00003,PT*EDP*EFVN*00003*1,11000
FVN-00003,PT*EDP*EFVN*00003*2,11000
FVN-90001,PT*GLP*EFVN*90001*01,22000
FVN-90001,PT*GLP*EFVN*90001*02,22000
FZZ-00002,PT*HRZ*E*FZZ*00002*01,22000
FZZ-00002,PT*HRZ*E*FZZ*00002*02,22000
FZZ-00003,PT*CPS*E*FZZ*00003*01,150000
FZZ-00004,PT*HRZ*E*FZZ*00004*02,25000
FZZ-00004,PT*HRZ*E*FZZ*00004*03,22000
FZZ-90001,PT*HRZ*E*FZZ*90001*1,22000
FZZ-90001,PT*HRZ*E*FZZ*90001*2,22000
GAV-90001,PT*HRZ*E*GAV*90001*1,22000
GAV-90001,PT*HRZ*E*GAV*90001*2,22000
GDL-00002,PT*PRI*E*GDL*00002*1,22000
GDL-00002,PT*PRI*E*GDL*00002*2,22000
GDL-00005,PT*PLG*E*GDL*00005*01,22000
GDL-00005,PT*PLG*E*GDL*00005*02,22000
GDL-00006,PT*EDP*E*GDL*00006*02,160000
GDL-00007,PT*EDP*E*GDL*00007*02,160000
GDL-00008,PT*EDP*E*GDL*00008*01,120000
GDL-00008,PT*EDP*E*GDL*00008*03,22000
GDL-00009,PT*EDP*E*GDL*00009*01,120000
GDL-00009,PT*EDP*E*GDL*00009*03,22000
GDL-00010,PT*EDP*E*GDL*00010*01,7400
GDL-00010,PT*EDP*E*GDL*00010*02,7400
GDL-00010,PT*EDP*EGDL*00010*1,7400
GDL-00010,PT*EDP*EGDL*00010*2,7400
GDL-00010,PT*EDP*EGDL*00012*1,22000
GDL-00010,PT*EDP*EGDL*00012*2,22000
GDL-00011,PT*EDP*E*GDL*00011*01,22000
GDL-00011,PT*EDP*E*GDL*00011*02,22000
GDL-00011,PT*EDP*EGDL*00011*1,22000
GDL-00011,PT*EDP*EGDL*00011*2,22000
GDL-00011,PT*EDP*EGDL*00012*1,22000
GDL-00011,PT*EDP*EGDL*00012*2,22000
GDL-00012,PT*EDP*E*GDL*00012*01,22000
GDL-00012,PT*EDP*E*GDL*00012*02,22000
GDL-00012,PT*EDP*EGDL*00012*1,22000
GDL-00012,PT*EDP*EGDL*00012*2,22000
GDL-00015,PT*TRK*E*GDL*00015*01,22000
GDL-00015,PT*TRK*E*GDL*00015*02,22000
GDL-00017,PT*FCT*E*GDL*00017*01,150000
GDL-00017,PT*FCT*E*GDL*00017*03,150000
GDL-00018,PT*IBD*E*GDL*00018*01,22000
GDL-00018,PT*IBD*E*GDL*00018*02,22000
GDL-00019,PT*EDP*E*GDL*00019*01,7400
GDL-00019,PT*EDP*E*GDL*00019*02,7400
GDL-00019,PT*EDP*EGDL*00019*1,7400
GDL-00019,PT*EDP*EGDL*00019*2,7400
GDL-00020,PT*EDP*E*GDL*00020*01,7400
GDL-00020,PT*EDP*E*GDL*00020*02,7400
GDL-00020,PT*EDP*EGDL*00020*1,7400
GDL-00020,PT*EDP*EGDL*00020*2,7400
GDL-00021,PT*EDP*E*GDL*00021*01,7400
GDL-00021,PT*EDP*E*GDL*00021*02,7400
GDL-00021,PT*EDP*EGDL*00021*1,7400
GDL-00021,PT*EDP*EGDL*00021*2,7400
GDL-00022,PT*EDP*E*GDL*00022*01,7400
GDL-00022,PT*EDP*E*GDL*00022*02,7400
GDL-00022,PT*EDP*EGDL*00022*1,7400
GDL-00022,PT*EDP*EGDL*00022*2,7400
GDL-00023,PT*GLP*EGDL*00023*01,120000
GDL-00023,PT*GLP*EGDL*00023*02,120000
GDL-00024,PT*GLP*EGDL*00024*01,60000
GDL-00024,PT*GLP*EGDL*00024*02,60000
GDL-00025,PT*GLP*EGDL*00025*01,22000
GDL-00025,PT*GLP*EGDL*00025*02,22000
GDL-00026,PT*GLP*EGDL*00026*01,22000
GDL-00026,PT*GLP*EGDL*00026*02,22000
GDL-00027,PT*EDP*E*GDL*00027*01,300000
GDL-00027,PT*EDP*E*GDL*00027*02,300000
GDL-00028,PT*EDP*E*GDL*00028*01,300000
GDL-00028,PT*EDP*E*GDL*00028*02,300000
GDL-00029,PT*EDP*E*GDL*00029*01,300000
GDL-00029,PT*EDP*E*GDL*00029*02,300000
GDL-00030,PT*EDP*E*GDL*00030*01,300000
GDL-00030,PT*EDP*E*GDL*00030*02,300000
GDL-00031,PT*HLX*E*GDL*00031*01,22000
GDL-00031,PT*HLX*E*GDL*00031*02,22000
GDL-00032,PT*HLX*E*GDL*00032*01,22000
GDL-00032,PT*HLX*E*GDL*00032*02,22000
GDL-00033,PT*HLX*E*GDL*00033*01,50000
GDL-00033,PT*HLX*E*GDL*00033*02,50000
GDL-00034,PT*REP*E*GDL*00034*01,150000
GDL-00034,PT*REP*E*GDL*00034*02,150000
GDL-00035,PT*REP*E*GDL*00035*01,43000
GDL-00035,PT*REP*E*GDL*00035*02,50000
GDL-00040,PT*FCT*E*GDL*00040*01,400000
GDL-00040,PT*FCT*E*GDL*00040*02,400000
GDL-00041,PT*FCT*E*GDL*00041*01,400000
GDL-00041,PT*FCT*E*GDL*00041*02,400000
GDL-00042,PT*FCT*E*GDL*00042*01,200000
GDL-00042,PT*FCT*E*GDL*00042*02,200000
GDL-00043,PT*FCT*E*GDL*00043*01,200000
GDL-00043,PT*FCT*E*GDL*00043*02,200000
GDL-00044,PT*EDP*E*GDL*00044*02,60000
GDL-00044,PT*EDP*E*GDL*00044*03,22000
GDL-00044,PT*EDP*EGDL*00044*2,60000
GDL-00044,PT*EDP*EGDL*00044*3,22000
GDL-00045,PT*EDP*E*GDL*00045*01,11000
GDL-00045,PT*EDP*E*GDL*00045*02,11000
GDL-00046,PT*EDP*E*GDL*00046*01,11000
GDL-00046,PT*EDP*E*GDL*00046*02,11000
GDL-00047,PT*IBD*E*GDL*00047*01,22000
GDL-00047,PT*IBD*E*GDL*00047*02,22000
GDL-00048,PT*IBD*E*GDL*00048*01,22000
GDL-00048,PT*IBD*E*GDL*00048*02,22000
GDL-00049,PT*HLX*E*GDL*00049*01,22000
GDL-00050,PT*HLX*E*GDL*00050*01,22000
GDL-00051,PT*HLX*E*GDL*00051*01,22000
GDL-00052,PT*GLP*EGDL*00052*02,50000
GDL-00052,PT*GLP*EGDL*00052*03,43000
GDL-00053,PT*HLX*E*GDL*00053*01,11000
GDL-00053,PT*HLX*E*GDL*00053*02,11000
GDL-00054,PT*HLX*E*GDL*00054*01,11000
GDL-00054,PT*HLX*E*GDL*00054*02,11000
GDL-00055,PT*HLX*E*GDL*00055*01,11000
GDL-00055,PT*HLX*E*GDL*00055*02,11000
GDL-00056,PT*HLX*E*GDL*00056*01,11000
GDL-00056,PT*HLX*E*GDL*00056*02,11000
GDL-00057,PT*HLX*E*GDL*00057*01,11000
GDL-00057,PT*HLX*E*GDL*00057*02,11000
GDL-00058,PT*HLX*E*GDL*00058*01,11000
GDL-00058,PT*HLX*E*GDL*00058*02,11000
GDL-00059,PT*HLX*E*GDL*00059*01,100000
GDL-00059,PT*HLX*E*GDL*00059*02,100000
GDL-00060,PT*EDP*EGDL*00060*1,120000
GDL-00060,PT*EDP*EGDL*00060*2,120000
GDL-90003,PT*HRZ*E*GDL*90003*1,22000
GDL-90003,PT*HRZ*E*GDL*90003*2,22000
GDM-00005,PT*IBD*E*GDM*00005*1,22000
GDM-00006,PT*IBD*E*GDM*00006*1,22000
GDM-00007,PT*EDP*E*GDM*00007*1,7400
GDM-00007,PT*EDP*EGDM*00007*1,7400
GDM-00008,PT*EDP*E*GDM*00008*1,7400
GDM-00008,PT*EDP*EGDM*00008*1,7400
GDM-00010,PT*EVI*E*GDM*00010*01,22000
GDM-00010,PT*EVI*E*GDM*00010*02,22000
GDM-00011,PT*GLG*EGDM*00011*02,50000
GDM-00011,PT*GLG*EGDM*00011*03,43000
GDM-00012,PT*HRZ*E*GDM*00012*01,100000
GDM-00013,PT*REP*E*GDM*00013*02,50000
GDM-00013,PT*REP*E*GDM*00013*03,22000
GDM-00016,PT*REP*E*GDM*00016*02,30000
GDM-00016,PT*REP*E*GDM*00016*03,22000
GDM-00017,PT*EDP*E*GDM*00017*01,90000
GDM-00017,PT*EDP*E*GDM*00017*03,22000
GDM-00017,PT*EDP*EGDM*00017*1,90000
GDM-00017,PT*EDP*EGDM*00017*3,22000
GDM-00018,PT*EDP*E*GDM*00018*01,90000
GDM-00018,PT*EDP*E*GDM*00018*03,22000
GDM-00018,PT*EDP*EGDM*00018*1,90000
GDM-00018,PT*EDP*EGDM*00018*3,22000
GDM-00019,PT*EDP*E*GDM*00019*01,90000
GDM-00019,PT*EDP*E*GDM*00019*03,22000
GDM-00021,PT*EDP*E*GDM*00021*01,7400
GDM-00021,PT*EDP*E*GDM*00021*02,7400
GDM-00021,PT*EDP*EGDM*00021*1,7400
GDM-00021,PT*EDP*EGDM*00021*2,7400
GDM-00022,PT*EDP*E*GDM*00022*01,7400
GDM-00022,PT*EDP*E*GDM*00022*02,7400
GDM-00022,PT*EDP*EGDM*00022*1,7400
GDM-00022,PT*EDP*EGDM*00022*2,7400
GDM-00023,PT*EDP*E*GDM*00023*01,7400
GDM-00023,PT*EDP*E*GDM*00023*02,7400
GDM-00023,PT*EDP*EGDM*00023*1,7400
GDM-00023,PT*EDP*EGDM*00023*2,7400
GDM-00024,PT*EDP*E*GDM*00024*01,7400
GDM-00024,PT*EDP*E*GDM*00024*02,7400
GDM-00024,PT*EDP*EGDM*00024*1,7400
GDM-00024,PT*EDP*EGDM*00024*2,7400
GDM-00025,PT*EDP*E*GDM*00025*01,22000
GDM-00025,PT*EDP*E*GDM*00025*02,22000
GDM-00025,PT*EDP*EGDM*00025*1,22000
GDM-00025,PT*EDP*EGDM*00025*2,22000
GDM-00026,PT*EDP*E*GDM*00026*01,22000
GDM-00026,PT*EDP*E*GDM*00026*02,22000
GDM-00026,PT*EDP*EGDM*00026*1,22000
GDM-00026,PT*EDP*EGDM*00026*2,22000
GDM-00027,PT*EDP*E*GDM*00027*02,50000
GDM-00027,PT*EDP*E*GDM*00027*03,22000
GDM-00027,PT*EDP*EGDM*00027*2,50000
GDM-00027,PT*EDP*EGDM*00027*3,22000
GDM-00030,PT*GLG*EGDM*00030*01,120000
GDM-00030,PT*GLG*EGDM*00030*02,120000
GDM-00031,PT*GLG*EGDM*00031*01,120000
GDM-00031,PT*GLG*EGDM*00031*02,120000
GDM-00033,PT*EDP*E*GDM*00033*01,22000
GDM-00033,PT*EDP*E*GDM*00033*02,22000
GDM-00035,PT*EDP*E*GDM*00035*01,22000
GDM-00035,PT*EDP*E*GDM*00035*02,22000
GDM-00035,PT*EDP*EGDM*00035*1,22000
GDM-00035,PT*EDP*EGDM*00035*2,22000
GDM-00036,PT*EDP*E*GDM*00036*01,120000
GDM-00037,PT*IBD*E*GDM*00037*01,22000
GDM-00037,PT*IBD*E*GDM*00037*02,22000
GDM-00038,PT*HRZ*E*GDM*00038*01,100000
GDM-00038,PT*HRZ*E*GDM*00038*03,22000
GDM-00038,PT*HRZ*E*GDM*00038*04,100000
GDM-00039,PT*ATL*EGDM*00039*2,60000
GDM-00039,PT*ATL*EGDM*00039*3,22000
GDM-00040,PT*ATL*EGDM*00040*1,22000
GDM-00040,PT*ATL*EGDM*00040*2,50000
GDM-00042,PT*KLS*E*GDM*00042*02,43000
GDM-00043,PT*KLS*E*GDM*00043*02,43000
GDM-00045,PT*CPS*E*GDM*00045*01,150000
GDM-00048,PT*HLX*E*GDM*00048*01,22000
GDM-00048,PT*HLX*E*GDM*00048*02,22000
GDM-00049,PT*HLX*E*GDM*00049*01,50000
GDM-00050,PT*IBD*E*GDM*00050*01,22000
GDM-00050,PT*IBD*E*GDM*00050*02,22000
GDM-00051,PT*HLX*E*GDM*00051*01,50000
GDM-00051,PT*HLX*E*GDM*00051*02,50000
GDM-00052,PT*EDP*E*GDM*00052*01,120000
GDM-00052,PT*EDP*E*GDM*00052*02,120000
GDM-00052,PT*EDP*EGDM*00052*1,120000
GDM-00052,PT*EDP*EGDM*00052*2,120000
GDM-00053,PT*PRI*E*GDM*00053*02,90000
GDM-00054,PT*MOT*E*GDM*00054*01,200000
GDM-00054,PT*MOT*E*GDM*00054*02,200000
GDM-00055,PT*ATL*EGDM*00055*2*2,60000
GDM-00055,PT*ATL*EGDM*00055*3*3,22000
GDM-00056,PT*ATL*EGDM*00056*1*1,60000
GDM-00056,PT*ATL*EGDM*00056*2*2,60000
GDM-00057,PT*ATL*EGDM*00057*1,60000
GDM-00057,PT*ATL*EGDM*00057*2,60000
GDM-00058,PT*GLP*EGDM*00058*02,50000
GDM-00058,PT*GLP*EGDM*00058*03,43000
GDM-00059,PT*GLP*EGDM*00059*02,50000
GDM-00059,PT*GLP*EGDM*00059*03,43000
GDM-00060,PT*GLP*EGDM*00060*01,22000
GDM-00060,PT*GLP*EGDM*00060*02,50000
GDM-00061,PT*GLP*EGDM*00061*01,22000
GDM-00061,PT*GLP*EGDM*00061*02,50000
GDM-00062,PT*ATL*EGDM*00062*1,60000
GDM-00062,PT*ATL*EGDM*00062*2,60000
GDM-90001,PT*HRZ*E*GDM*90001*01,11000
GDM-90001,PT*HRZ*E*GMD*90001*02,11000
GLG-00002,PT*HRZ*E*GLG*00002*02,100000
GLG-00002,PT*HRZ*E*GLG*00002*03,22000
GLG-00002,PT*HRZ*E*GLG*00002*04,100000
GLG-00002,PT*HRZ*E*GLG*00002*05,100000
GLG-00004,PT*EDP*EGLG*00004*1,22000
GLG-00004,PT*EDP*EGLG*00004*2,22000
GLG-00005,PT*EDP*EGLG*00005*1,22000
GLG-00005,PT*EDP*EGLG*00005*2,22000
GLG-90001,PT*HRZ*E*GLG*90001*1,22000
GLG-90001,PT*HRZ*E*GLG*90001*2,22000
GMR-00008,PT*EVC*E*GMR*00008*1,7400
GMR-00009,PT*GLG*EGMR*00009*02,50000
GMR-00009,PT*GLG*EGMR*00009*03,43000
GMR-00013,PT*GLG*EGMR*00013*02,50000
GMR-00013,PT*GLG*EGMR*00013*03,43000
GMR-00016,PT*MOB*E*GMR*00016*02,50000
GMR-00016,PT*MOB*E*GMR*00016*03,43000
GMR-00017,PT*GLG*EGMR*00017*02,50000
GMR-00017,PT*GLG*EGMR*00017*03,43000
GMR-00018,PT*HRZ*E*GMR*00018*02,50000
GMR-00018,PT*HRZ*E*GMR*00018*03,43000
GMR-00019,PT*IBD*E*GMR*00019*01,22000
GMR-00019,PT*IBD*E*GMR*00019*02,22000
GMR-00021,PT*SGM*E*GMR*00021*02,50000
GMR-00021,PT*SGM*E*GMR*00021*03,22000
GMR-00022,PT*SGM*E*GMR*00022*01,120000
GMR-00022,PT*SGM*E*GMR*00022*02,120000
GMR-00022,PT*SGM*E*GMR*00022*03,22000
GMR-00024,PT*HLX*E*GMR*00024*01,22000
GMR-00024,PT*HLX*E*GMR*00024*02,22000
GMR-00025,PT*HLX*E*GMR*00025*01,22000
GMR-00025,PT*HLX*E*GMR*00025*02,22000
GMR-00026,PT*HLX*E*GMR*00026*01,22000
GMR-00026,PT*HLX*E*GMR*00026*02,22000
GMR-00027,PT*IBD*E*GMR*00027*01,22000
GMR-00027,PT*IBD*E*GMR*00027*02,22000
GMR-00040,PT*REP*E*GMR*00040*02,60000
GMR-00040,PT*REP*E*GMR*00040*03,43000
GMR-00042,PT*EDP*E*GMR*00042*01,90000
GMR-00042,PT*EDP*E*GMR*00042*03,22000
GMR-00042,PT*EDP*EGMR*00042*1,120000
GMR-00042,PT*EDP*EGMR*00042*2,120000
GMR-00042,PT*EDP*EGMR*00042*3,22000
GMR-00052,PT*GLP*EGMR*00052*01,60000
GMR-00052,PT*GLP*EGMR*00052*02,60000
GMR-00054,PT*EVI*E*GMR*00054*01,60000
GMR-00054,PT*EVI*E*GMR*00054*02,60000
GMR-00055,PT*HEX*E*GMR*00055*01,13800
GMR-00055,PT*HEX*E*GMR*00055*02,13800
GMR-00056,PT*HEX*E*GMR*00056*01,13800
GMR-00056,PT*HEX*E*GMR*00056*02,13800
GMR-00057,PT*HEX*E*GMR*00057*01,22080
GMR-00057,PT*HEX*E*GMR*00057*02,22080
GMR-00058,PT*HEX*E*GMR*00058*01,13800
GMR-00058,PT*HEX*E*GMR*00058*02,13800
GMR-00059,PT*HEX*E*GMR*00059*01,13800
GMR-00059,PT*HEX*E*GMR*00059*02,13800
GMR-00060,PT*HEX*E*GMR*00060*01,20000
GMR-00060,PT*HEX*E*GMR*00060*02,20000
GMR-00061,PT*HEX*E*GMR*00061*01,13600
GMR-00061,PT*HEX*E*GMR*00061*02,13600
GMR-00062,PT*HEX*E*GMR*00062*01,13800
GMR-00062,PT*HEX*E*GMR*00062*02,13800
GMR-00063,PT*HEX*E*GMR*00063*01,13800
GMR-00063,PT*HEX*E*GMR*00063*02,13800
GMR-00064,PT*HEX*E*GMR*00064*01,20000
GMR-00064,PT*HEX*E*GMR*00064*02,20000
GMR-00065,PT*HEX*E*GMR*00065*01,13600
GMR-00065,PT*HEX*E*GMR*00065*02,13600
GMR-00066,PT*HEX*E*GMR*00066*01,13800
GMR-00066,PT*HEX*E*GMR*00066*02,13800
GMR-00067,PT*HEX*E*GMR*00067*01,20000
GMR-00067,PT*HEX*E*GMR*00067*02,20000
GMR-00068,PT*HEX*E*GMR*00068*01,13800
GMR-00068,PT*HEX*E*GMR*00068*02,13800
GMR-00069,PT*HEX*E*GMR*00069*01,13800
GMR-00069,PT*HEX*E*GMR*00069*02,13800
GMR-00070,PT*HEX*E*GMR*00070*01,13800
GMR-00070,PT*HEX*E*GMR*00070*02,13800
GMR-00071,PT*HEX*E*GMR*00071*01,13800
GMR-00071,PT*HEX*E*GMR*00071*02,13800
GMR-00072,PT*CAP*E*GMR*00072*01,22000
GMR-00072,PT*CAP*E*GMR*00072*02,22000
GMR-00072,PT*CAP*E*GMR*00072*03,22000
GMR-00072,PT*CAP*E*GMR*00072*04,22000
GMR-00073,PT*GEN*E*GMR*00073*01,22000
GMR-00073,PT*GEN*E*GMR*00073*02,22000
GMR-00074,PT*GEN*E*GMR*00074*01,11000
GMR-00074,PT*GEN*E*GMR*00074*02,11000
GMR-00075,PT*GEN*E*GMR*00075*01,22000
GMR-00075,PT*GEN*E*GMR*00075*02,22000
GMR-00076,PT*GEN*E*GMR*00076*01,11000
GMR-00076,PT*GEN*E*GMR*00076*02,11000
GMR-00077,PT*GEN*E*GMR*00077*01,22000
GMR-00077,PT*GEN*E*GMR*00077*02,22000
GMR-00078,PT*GEN*E*GMR*00078*01,11000
GMR-00078,PT*GEN*E*GMR*00078*02,11000
GMR-00079,PT*GEN*E*GMR*00079*01,11000
GMR-00079,PT*GEN*E*GMR*00079*02,11000
GMR-00080,PT*GEN*E*GMR*00080*01,11000
GMR-00080,PT*GEN*E*GMR*00080*02,11000
GMR-00081,PT*GEN*E*GMR*00081*01,11000
GMR-00081,PT*GEN*E*GMR*00081*02,11000
GMR-00082,PT*GEN*E*GMR*00082*01,22000
GMR-00082,PT*GEN*E*GMR*00082*02,22000
GMR-00083,PT*GEN*E*GMR*00083*01,11000
GMR-00083,PT*GEN*E*GMR*00083*02,11000
GMR-00084,PT*GEN*E*GMR*00084*01,11000
GMR-00084,PT*GEN*E*GMR*00084*02,11000
GMR-00085,PT*GEN*E*GMR*00085*01,11000
GMR-00085,PT*GEN*E*GMR*00085*02,11000
GMR-00086,PT*GEN*E*GMR*00086*01,11000
GMR-00086,PT*GEN*E*GMR*00086*02,11000
GMR-00087,PT*GLG*EGMR*00087*01,60000
GMR-00087,PT*GLG*EGMR*00087*02,60000
GMR-00088,PT*HEX*E*GMR*00088*01,13800
GMR-00088,PT*HEX*E*GMR*00088*02,13800
GMR-00089,PT*HEX*E*GMR*00089*01,22000
GMR-00089,PT*HEX*E*GMR*00089*02,22000
GMR-00090,PT*GEN*E*GMR*00090*01,22000
GMR-00090,PT*GEN*E*GMR*00090*02,22000
GMR-00091,PT*GEN*E*GMR*00091*01,11000
GMR-00091,PT*GEN*E*GMR*00091*02,11000
GMR-00092,PT*EDP*E*GMR*00092*01,22000
GMR-00092,PT*EDP*E*GMR*00092*02,22000
GMR-00092,PT*EDP*EGMR*00092*1,22000
GMR-00092,PT*EDP*EGMR*00092*2,22000
GMR-00093,PT*EDP*E*GMR*00093*01,7400
GMR-00093,PT*EDP*E*GMR*00093*02,7400
GMR-00093,PT*EDP*EGMR*00093*1,7400
GMR-00093,PT*EDP*EGMR*00093*2,7400
GMR-00094,PT*EDP*E*GMR*00094*01,7400
GMR-00094,PT*EDP*E*GMR*00094*02,7400
GMR-00094,PT*EDP*EGMR*00094*1,7400
GMR-00094,PT*EDP*EGMR*00094*2,7400
GMR-00095,PT*EDP*E*GMR*00095*02,50000
GMR-00095,PT*EDP*E*GMR*00095*03,22000
GMR-00095,PT*EDP*EGMR*00095*2,50000
GMR-00095,PT*EDP*EGMR*00095*3,22000
GMR-00098,PT*GEN*E*GMR*00098*01,11000
GMR-00098,PT*GEN*E*GMR*00098*02,11000
GMR-00099,PT*GEN*E*GMR*00099*01,11000
GMR-00099,PT*GEN*E*GMR*00099*02,11000
GMR-00102,PT*GEN*E*GMR*00102*01,22000
GMR-00102,PT*GEN*E*GMR*00102*02,22000
GMR-00103,PT*GEN*E*GMR*00103*01,7400
GMR-00103,PT*GEN*E*GMR*00103*02,7400
GMR-00104,PT*GEN*E*GMR*00104*1,7400
GMR-00105,PT*GLG*EGMR*00105*01,120000
GMR-00105,PT*GLG*EGMR*00105*02,120000
GMR-00106,PT*EDP*E*GMR*00106*01,11000
GMR-00106,PT*EDP*E*GMR*00106*02,11000
GMR-00106,PT*EDP*EGMR*00106*1,11000
GMR-00106,PT*EDP*EGMR*00106*2,11000
GMR-00108,PT*ATL*EGMR*00108*1,22000
GMR-00108,PT*ATL*EGMR*00108*2,50000
GMR-00109,PT*ATL*EGMR*00109*1,22000
GMR-00109,PT*ATL*EGMR*00109*2,50000
GMR-00113,PT*GLP*EGMR*00113*01,180000
GMR-00113,PT*GLP*EGMR*00113*02,180000
GMR-00114,PT*EVC*E*GMR*00114*01,40000
GMR-00114,PT*EVC*E*GMR*00114*03,11000
GMR-00115,PT*ATL*EGMR*00115*2,60000
GMR-00116,PT*ATL*EGMR*00116*2,150000
GMR-00117,PT*ATL*EGMR*00117*2,60000
GMR-00118,PT*ATL*EGMR*00118*1,22000
GMR-00118,PT*ATL*EGMR*00118*2,22000
GMR-00119,PT*ATL*EGMR*00119*1,22000
GMR-00119,PT*ATL*EGMR*00119*2,22000
GMR-00120,PT*ATL*EGMR*00120*2,60000
GMR-00121,PT*ATL*EGMR*00121*1,22000
GMR-00121,PT*ATL*EGMR*00121*2,22000
GMR-00122,PT*ATL*EGMR*00122*1,22000
GMR-00122,PT*ATL*EGMR*00122*2,22000
GMR-00123,PT*ATL*EGMR*00123*1,22000
GMR-00123,PT*ATL*EGMR*00123*2,22000
GMR-00124,PT*EDP*E*GMR*00124*01,7400
GMR-00124,PT*EDP*E*GMR*00124*02,7400
GMR-00125,PT*EDP*E*GMR*00125*01,7400
GMR-00125,PT*EDP*E*GMR*00125*02,7400
GMR-00127,PT*EDP*E*GMR*00127*01,22000
GMR-00127,PT*EDP*E*GMR*00127*02,22000
GMR-00127,PT*EDP*EGMR*00127*1,22000
GMR-00127,PT*EDP*EGMR*00127*2,22000
GMR-00128,PT*EDP*E*GMR*00128*01,7400
GMR-00128,PT*EDP*E*GMR*00128*02,7400
GMR-00128,PT*EDP*EGMR*00128*1,7400
GMR-00128,PT*EDP*EGMR*00128*2,7400
GMR-00129,PT*EDP*E*GMR*00129*01,7400
GMR-00129,PT*EDP*E*GMR*00129*02,7400
GMR-00130,PT*EDP*E*GMR*00130*01,22000
GMR-00130,PT*EDP*E*GMR*00130*02,22000
GMR-00130,PT*EDP*EGMR*00130*1,22000
GMR-00130,PT*EDP*EGMR*00130*2,22000
GMR-00131,PT*FRI*E*GMR*00131*01,22000
GMR-00131,PT*FRI*E*GMR*00131*02,22000
GMR-00134,PT*FCT*E*GMR*00134*01,150000
GMR-00134,PT*FCT*E*GMR*00134*03,150000
GMR-00135,PT*IBD*E*GMR*00135*01,7400
GMR-00135,PT*IBD*E*GMR*00135*02,7400
GMR-00136,PT*EDP*E*GMR*00136*01,22000
GMR-00136,PT*EDP*E*GMR*00136*02,22000
GMR-00136,PT*EDP*EGMR*00136*1,22000
GMR-00136,PT*EDP*EGMR*00136*2,22000
GMR-00138,PT*PRI*E*GMR*00138*01,150000
GMR-00138,PT*PRI*E*GMR*00138*02,150000
GMR-00139,PT*EDP*EGMR*00139*1,120000
GMR-00139,PT*EDP*EGMR*00139*2,120000
GMR-00140,PT*EDP*EGMR*00140*1,60000
GMR-00140,PT*EDP*EGMR*00140*2,60000
GMR-00140,PT*EDP*EGMR*00140*3,22000
GMR-00141,PT*EDP*E*GMR*00141*01,120000
GMR-00141,PT*EDP*E*GMR*00141*02,120000
GMR-00141,PT*EDP*E*GMR*00141*03,22000
GMR-00141,PT*EDP*EGMR*00141*1,120000
GMR-00141,PT*EDP*EGMR*00141*2,120000
GMR-00141,PT*EDP*EGMR*00141*3,22000
GMR-00142,PT*MOT*E*GMR*00142*01,60000
GMR-00142,PT*MOT*E*GMR*00142*02,60000
GMR-00143,PT*ATL*EGMR*00143*1,120000
GMR-00143,PT*ATL*EGMR*00143*2,120000
GMR-00145,PT*ATL*EGMR*00145*1,120000
GMR-00145,PT*ATL*EGMR*00145*2,120000
GMR-00146,PT*GLP*EGMR*00146*02,50000
GMR-00146,PT*GLP*EGMR*00146*03,43000
